date,actual_t_plus_1,pred_knn_t_plus_1,pred_rf_t_plus_1,actual_t_plus_2,pred_knn_t_plus_2,pred_rf_t_plus_2,actual_t_plus_3,pred_knn_t_plus_3,pred_rf_t_plus_3,actual_t_plus_4,pred_knn_t_plus_4,pred_rf_t_plus_4,actual_t_plus_5,pred_knn_t_plus_5,pred_rf_t_plus_5,actual_t_plus_6,pred_knn_t_plus_6,pred_rf_t_plus_6,actual_t_plus_7,pred_knn_t_plus_7,pred_rf_t_plus_7
2025-10-20,6.396291208388488,6.474261237191386,7.728031166712666,5.784132567921859,6.802212376778191,7.141250997415272,5.857514436860378,6.688947326228786,6.926870391118588,6.66322450653073,7.21517390719888,6.580707976342672,5.933133478411619,7.3558938915682806,8.297811611262615,5.716272808121713,6.607923240985906,6.300094635468366,6.9838018572570615,6.678112805022949,7.061663569380166
2025-10-21,5.784132567921859,6.742348329329384,7.07162938768904,5.857514436860378,6.574493103284106,7.09718019047966,6.66322450653073,7.420633921798823,6.7648547325669455,5.933133478411619,7.536535655369581,8.235304501651294,5.716272808121713,6.744927531990444,6.3600684467227895,6.9838018572570615,6.671791849399582,6.899523833610087,6.48163907474874,6.816277806725543,6.789087783417058
2025-10-22,5.857514436860378,6.115830822625236,7.009166439723247,6.66322450653073,6.8901508458126575,6.731691605601782,5.933133478411619,6.837964964735775,8.124127149953484,5.716272808121713,6.527402963648409,6.195247846668489,6.9838018572570615,5.9361047736739785,6.879313637718657,6.48163907474874,6.452776156846138,6.581079430753122,9.161364890956214,6.374217137847199,6.947796277197645
2025-10-23,6.66322450653073,6.812693227269491,6.170441650290076,5.933133478411619,7.595142779648815,7.769416748803147,5.716272808121713,8.022074045349587,7.173317873371869,6.9838018572570615,6.931032265194484,6.571200525420616,6.48163907474874,6.932921613974133,6.437823138704896,9.161364890956214,6.513381701048476,6.829495138529891,2.971501703961286,7.421183325535318,7.1840820402073104
2025-10-24,5.933133478411619,7.727475906020524,7.850548669658161,5.716272808121713,7.118457200658941,7.0764284826137756,6.9838018572570615,6.796971479686879,6.487984047499843,6.48163907474874,6.29051893640777,6.26629756084626,9.161364890956214,6.348141120639126,6.608519044254412,2.971501703961286,7.267219577992406,7.0978337412300805,8.629096195596297,6.5005322765627325,6.840159671067403
2025-10-25,5.716272808121713,7.099056894945172,7.253447093774447,6.9838018572570615,5.911617626368464,6.6718094453922925,6.48163907474874,6.442293447025212,6.001776122138549,9.161364890956214,6.859794755470636,6.496730298110205,2.971501703961286,7.774863620757385,6.903470491467076,8.629096195596297,6.8258774781774365,6.686866411129539,8.906129307495853,5.300959673855242,5.472735408784071
2025-10-26,6.9838018572570615,6.720795613565687,6.3854515609536255,6.48163907474874,6.9894004430989085,6.056027388781834,9.161364890956214,6.173298602529619,6.4769496412385115,2.971501703961286,7.762215769400151,7.01088386284649,8.629096195596297,7.6692971791766125,6.92213997189005,8.906129307495853,5.8245068113044765,5.50776572244534,3.973355097653182,8.629161013553086,6.179717008833303
2025-10-27,6.48163907474874,6.94302463401689,6.0519574227636435,9.161364890956214,6.036163842068856,6.341017133451985,2.971501703961286,7.550060975065846,6.749926950554882,8.629096195596297,7.7004333813874615,6.952031399507117,8.906129307495853,6.195484384725999,5.726578087201532,3.973355097653182,8.121255346607656,6.141610055879931,6.617108158946461,7.404483695521176,6.697641138892845
2025-10-28,9.161364890956214,6.815085614276761,6.324833234211339,2.971501703961286,6.16453281762594,6.97702055289713,8.629096195596297,6.48590302196833,6.556407265334812,8.906129307495853,6.356157963414242,5.737148012414741,3.973355097653182,6.211513327817698,6.510483090588779,6.617108158946461,8.126037376981142,6.970740078835497,6.62292400806042,6.679180055854924,6.455478511071446
2025-10-29,2.971501703961286,5.826637727038512,6.9116555210878134,8.629096195596297,6.839251335201493,6.545555896757397,8.906129307495853,6.435828077865438,5.778431566558124,3.973355097653182,6.42258434778611,6.545962167168184,6.617108158946461,8.415258142938802,6.828627348567511,6.62292400806042,6.432331702052432,6.35817029632891,5.118996283145265,6.377857374958281,6.08051069549107
2025-10-30,8.629096195596297,7.376751883367579,6.493520689869808,8.906129307495853,6.960021404786812,5.913520397358219,3.973355097653182,7.010844014835343,6.610472706079244,6.617108158946461,7.264637205449188,6.81460915655628,6.62292400806042,6.391431283633459,6.682217262839322,5.118996283145265,7.09244126418844,6.441728216705894,6.1149358163856915,6.8909128253268435,6.591403213831581
2025-10-31,8.906129307495853,7.222530851114653,6.389180235525299,3.973355097653182,6.440780892117738,6.366755129758729,6.617108158946461,6.748955021666833,6.382649698368958,6.62292400806042,7.112763570878787,6.44694934945783,5.118996283145265,6.510436485024996,5.949681687638481,6.1149358163856915,6.56254245084619,6.318977613791114,5.6683979891317,5.735250984944393,6.8337809422471745
2025-11-01,3.973355097653182,6.533110206880317,6.542073224127547,6.617108158946461,6.781584314795829,6.641889340996094,6.62292400806042,6.594215099867001,6.351031339958532,5.118996283145265,7.110532564205868,6.145691015673519,6.1149358163856915,7.313076189437906,6.389925529782425,5.6683979891317,6.172561465958914,7.1868625903135674,10.016457245409512,6.720078021479241,6.265765951861927
2025-11-02,6.617108158946461,6.487110995827047,6.400981803835573,6.62292400806042,7.066965678313159,6.338312779839565,5.118996283145265,7.195186212889842,6.335994564999195,6.1149358163856915,7.192987014685066,6.392912197885554,5.6683979891317,6.854847179875921,7.461634511293319,10.016457245409512,7.728403333911163,6.726737007835341,8.846532580882275,6.413157858702558,6.873080220615719
2025-11-03,6.62292400806042,6.474711499265625,6.234184645076948,5.118996283145265,6.821051950774043,6.093875049983627,6.1149358163856915,6.679888922212767,6.264273643333516,5.6683979891317,6.918362362963633,7.153951325555093,10.016457245409512,7.529883742817924,6.295062160344681,8.846532580882275,6.6440845811162355,6.580520072161123,9.40646895975732,6.68162301223366,7.313591066315099
2025-11-04,5.118996283145265,6.655250755289595,6.1359950738107925,6.1149358163856915,6.794165786882945,6.156168907427447,5.6683979891317,5.6373835057348,6.740289753158635,10.016457245409512,7.052713934687729,6.244778322606094,8.846532580882275,6.704422199538149,6.693674175157555,9.40646895975732,5.956644902481723,7.186353858909522,8.638907639282802,6.942891333003097,6.266000744240152
2025-11-05,6.1149358163856915,6.794165786882945,5.96469702032003,5.6683979891317,5.6373835057348,7.082865536171155,10.016457245409512,7.052713934687729,6.058413757252425,8.846532580882275,6.704422199538149,6.850966800199309,9.40646895975732,5.956644902481723,7.568802034193474,8.638907639282802,6.942891333003097,6.439751477300335,5.921210658913179,5.774289284425705,6.343522019097215
2025-11-06,5.6683979891317,5.685571684458354,6.889865059120169,10.016457245409512,6.749300615040334,6.163853865358097,8.846532580882275,6.378214832286337,6.705743664407527,9.40646895975732,5.9124379590052145,7.301074407157234,8.638907639282802,6.851926182003536,6.003503156488706,5.921210658913179,5.761553431672658,6.20107320719164,6.887505549064646,6.5578152748192124,6.638755540800118
2025-11-07,10.016457245409512,6.326747799958601,5.949667916568065,8.846532580882275,6.5523587615631955,6.744415261995134,9.40646895975732,6.204222920737115,7.161998576669563,8.638907639282802,6.736792191225045,5.746056597033474,5.921210658913179,5.115684565879184,6.299413310556121,6.887505549064646,6.338162100170174,6.942260573945913,8.468937268821104,7.026416541513935,6.571666083582548
2025-11-08,8.846532580882275,6.056139474672454,6.566076771697497,9.40646895975732,7.147074600059983,7.161727937564972,8.638907639282802,5.592756594311781,5.739215821611365,5.921210658913179,6.351349980748306,6.14458401025334,6.887505549064646,5.8063581628045355,6.322621377522389,8.468937268821104,6.562619564304524,6.328259167643479,5.963347700316566,5.745904653051704,6.7536548497442634
2025-11-09,9.40646895975732,6.675045982739869,7.42200231536427,8.638907639282802,6.465089400752485,6.284607074365886,5.921210658913179,6.088832020419105,6.270972558125469,6.887505549064646,6.264652322877545,6.848433993367722,8.468937268821104,7.092179467937567,7.033883716173301,5.963347700316566,7.025276686604172,6.974070211612227,8.928757898235093,5.94156655585391,6.394656488918794
2025-11-10,8.638907639282802,5.835285711991644,6.09724712249648,5.921210658913179,6.3737622066468695,6.357206599331,6.887505549064646,5.955604264718324,6.824034621609248,8.468937268821104,7.075255862424755,7.10178271080804,5.963347700316566,7.2843152683928984,6.925420532172606,8.928757898235093,6.17374357697662,6.488442436341142,7.562531879434855,6.735129154525199,7.745803142369068
2025-11-11,5.921210658913179,7.068911587761495,6.644764423759058,6.887505549064646,6.3377605515582545,6.6701583491835,8.468937268821104,6.9488508917905705,7.189004535867405,5.963347700316566,7.287124450216766,6.973307259322797,8.928757898235093,6.885324424719267,6.958647935219358,7.562531879434855,6.675413636662032,7.86936628479396,7.425569097720859,7.474572985576526,7.421026208442163
2025-11-12,6.887505549064646,7.123755336259958,7.091383616746091,8.468937268821104,6.926744907234778,7.213739405417063,5.963347700316566,7.483671575668689,7.170910971963139,8.928757898235093,6.666960394239773,7.017729167280511,7.562531879434855,6.917833410896827,8.128648697367789,7.425569097720859,7.7648454712983055,7.70838284839082,9.12002262469096,6.7435925636222755,8.038747355224794
2025-11-13,8.468937268821104,7.172543888844857,7.242533863144473,5.963347700316566,7.276058043003348,6.902707370100923,8.928757898235093,6.955893294997744,7.186397043642677,7.562531879434855,7.084602575190325,7.979680520785234,7.425569097720859,7.657500345684719,7.564773381208703,9.12002262469096,6.413786441224177,7.631704346645874,8.78674315969505,5.994778436513077,6.864239662785501
2025-11-14,5.963347700316566,7.973665468080029,6.938788782043211,8.928757898235093,7.0170076408724364,7.277156061898052,7.562531879434855,6.916982509239936,7.8805219354509655,7.425569097720859,8.078707797372417,7.655746629625895,9.12002262469096,6.377037987144685,7.650242084665241,8.78674315969505,7.810456012369309,6.7622306494079085,7.646628455398059,7.154576156499181,7.25590198997669
2025-11-15,8.928757898235093,7.123129921855754,7.614297325976972,7.562531879434855,6.545641081744998,7.60742339834044,7.425569097720859,8.261219274291541,7.6812710985123145,9.12002262469096,6.058613504597391,7.769861582147964,8.78674315969505,6.840158414239181,6.881795050163322,7.646628455398059,6.155532616244717,7.535453150331948,9.995746461994184,6.640929975953725,6.476045442586387
2025-11-16,7.562531879434855,6.5491914003923615,7.7789085887131,7.425569097720859,8.135478978038417,7.480188403489673,9.12002262469096,6.380825615619706,7.820326495453859,8.78674315969505,6.548850955268855,6.35733081902367,7.646628455398059,6.874509303158555,7.40626284635076,9.995746461994184,6.363037517496923,6.808659899301499,6.7047556296046285,7.521460023234817,7.415975970138242
2025-11-17,7.425569097720859,8.37137214474604,7.647101601249976,9.12002262469096,7.559132267447378,8.271913290594506,8.78674315969505,7.106702675027701,6.668794502900375,7.646628455398059,7.1206497640272755,7.678457443047122,9.995746461994184,6.7038379075038925,6.556197146234141,6.7047556296046285,7.89045201658408,7.564897896075293,9.32075770312162,7.380398589144794,6.880390435374675
2025-11-18,9.12002262469096,7.395410040258148,8.163626626165492,8.78674315969505,6.796530896610778,6.964024600858727,7.646628455398059,7.023525611494105,7.933512406040739,9.995746461994184,7.370527691791579,7.056179262026273,6.7047556296046285,8.475848987965549,7.530773368010012,9.32075770312162,7.397622207530802,6.984788522381669,9.357894387664077,8.245206606603196,7.548661832456296
2025-11-19,8.78674315969505,7.032694029420756,7.165048252256175,7.646628455398059,7.640233585601142,7.938946178904665,9.995746461994184,6.648508274258925,7.112946424428333,6.7047556296046285,7.388467389020531,7.80249573142015,9.32075770312162,6.975204973256064,7.037675634586922,9.357894387664077,8.797848864009204,7.541543626236219,8.076175052965203,7.831513655730169,7.502418313431547
2025-11-20,7.646628455398059,7.728911717943668,7.638918521890647,9.995746461994184,7.052863710237677,7.088344981906559,6.7047556296046285,7.897622832856285,7.910561372732621,9.32075770312162,7.837412443454591,7.341135081212268,9.357894387664077,8.750686631937494,7.561035650934546,8.076175052965203,8.530046212747887,7.517811049617959,9.102789670982933,8.475103402808609,7.360303445583469
2025-11-21,9.995746461994184,7.434580432494051,7.191327460100381,6.7047556296046285,6.62169139298146,7.931147142053887,9.32075770312162,6.692823170291852,7.189960070512536,9.357894387664077,7.693542522781745,7.564517287589727,8.076175052965203,8.712481761400364,7.508624276128854,9.102789670982933,8.311459447013428,7.709127260760662,6.81083737490396,8.056194523085518,7.919180171708455
2025-11-22,6.7047556296046285,7.44193795966389,7.961041097712299,9.32075770312162,7.472584693189788,7.246159227503705,9.357894387664077,7.526365145673024,7.320785780900943,8.076175052965203,9.033296936862527,8.056282681311096,9.102789670982933,8.365618127654107,7.334453960612048,6.81083737490396,8.046101062901977,7.997385113562945,10.148266764757581,8.240029339524044,7.548534699049748
2025-11-23,9.32075770312162,7.991882550745344,7.517345128272932,9.357894387664077,7.66016928523857,7.675236716963775,8.076175052965203,8.738027595514852,7.956719336652013,9.102789670982933,8.451043054463357,7.838805613757459,6.81083737490396,7.763399571831722,9.015274460554886,10.148266764757581,7.8576508498457365,7.936691786618352,8.560370903778193,8.188741855628935,7.683509242822248
2025-11-24,9.357894387664077,6.9914772361578885,7.759218287591231,8.076175052965203,8.08837823027067,7.899571589022563,9.102789670982933,7.928753630396097,7.7880627782440355,6.81083737490396,7.508001513337006,8.56137026169512,10.148266764757581,7.7407717006558014,7.854415306883749,8.560370903778193,6.999522546673682,7.46759826332121,8.129895076986752,9.784925875652693,8.505648478803417
2025-11-25,8.076175052965203,7.69041374982844,8.083306671006651,9.102789670982933,8.014835216272187,7.805447333332505,6.81083737490396,7.983225566204174,8.695638933866187,10.148266764757581,8.29710877483311,8.18999382665707,8.560370903778193,8.351111219130226,7.915368280526511,8.129895076986752,9.903912883446687,8.752282355492746,10.564484599273571,7.793079294046917,7.82798757618646
2025-11-26,9.102789670982933,8.357666852747684,7.876560941896411,6.81083737490396,8.524041234529982,9.07604602721147,10.148266764757581,8.495447731050552,8.22779341960182,8.560370903778193,7.894964898065256,7.935179134727435,8.129895076986752,9.675471045957352,9.115425556617547,10.564484599273571,7.574971773922861,8.221734744413785,8.01215983979871,7.993875242050859,9.755436055408548
2025-11-27,6.81083737490396,8.482127189676095,8.845706664340955,10.148266764757581,8.544959735782527,8.249267561297874,8.560370903778193,7.749261727856056,7.930685682813918,8.129895076986752,9.128957316448842,8.709602133966614,10.564484599273571,8.056190581304513,7.965230530244318,8.01215983979871,8.793535963324786,9.19567049127072,7.03437910629024,9.797749118048502,8.489222982467533
2025-11-28,10.148266764757581,8.058281772791625,8.1112930236247,8.560370903778193,8.054664991901594,8.22821295467484,8.129895076986752,8.755148899686894,8.546561631595825,10.564484599273571,8.787520647283241,7.970066951068706,8.01215983979871,8.747530734332969,9.122174187957098,7.03437910629024,9.425165348847443,8.525242565564657,6.891191419191181,9.274325002941588,8.013668237193878
2025-11-29,8.560370903778193,7.332534150993494,8.285258627471542,8.129895076986752,8.988602794526301,8.458400168877182,10.564484599273571,8.210214599576238,7.936997287654464,8.01215983979871,8.425786603634243,9.051957092806752,7.03437910629024,9.52088320863381,8.133977874819461,6.891191419191181,9.747710671465576,7.604703765698826,10.21485988404018,8.90670621850546,9.17813622499461
2025-11-30,8.129895076986752,8.517462963628402,8.408404651275386,10.564484599273571,9.379039851654548,8.33941950877512,8.01215983979871,8.91045419614102,8.879420814618166,7.03437910629024,8.365741461958656,8.327210107944305,6.891191419191181,9.27192185822641,8.122900524613014,10.21485988404018,8.730857390378969,9.457813740171167,7.465533359151793,9.12726683163002,8.147545484458977
2025-12-01,10.564484599273571,9.731150799049253,8.212033957171608,8.01215983979871,9.183698500089097,9.168920551354807,7.03437910629024,8.671282011714103,8.604940132244758,6.891191419191181,9.072223895666847,8.23584650868478,10.21485988404018,9.331097165608762,8.863356692084126,7.465533359151793,9.634919844378222,8.079697052809472,12.09930056525054,10.37262656568779,9.588972981451754
2025-12-02,8.01215983979871,8.91045419614102,9.016340663996134,7.03437910629024,8.365741461958654,8.372761320666894,6.891191419191181,9.27192185822641,8.336422654730075,10.21485988404018,8.730857390378969,9.105180857844019,7.465533359151793,9.12726683163002,8.104636835761937,12.09930056525054,9.887672917864036,9.09023800449762,6.425723201109064,10.177692078755024,8.810697019769023
2025-12-03,7.03437910629024,8.756881207874425,8.660769988970046,6.891191419191181,9.788748137905655,8.99823190933769,10.21485988404018,8.955035528117088,8.901672763930627,7.465533359151793,9.07775561720141,8.265345090349147,12.09930056525054,9.359525391019195,9.610309846717554,6.425723201109064,9.591234348382724,8.944437612667752,12.17536247461075,8.98920906325292,8.408658352742318
2025-12-04,6.891191419191181,9.176605436800589,8.653942897327962,10.21485988404018,9.39080916076976,8.948059621584148,7.465533359151793,8.834328976825876,8.1798501184389,12.09930056525054,9.664779698750328,9.447109897984353,6.425723201109064,9.528346546148134,8.559888154088648,12.17536247461075,9.428928726349506,8.4015845809457,10.029793629578746,9.994493276676723,8.92414762232461
2025-12-05,10.21485988404018,9.022012801357883,8.648135256082094,7.465533359151793,8.770245474973546,8.313068838321955,12.09930056525054,9.331949786749211,9.509431642304584,6.425723201109064,9.50049912456978,8.446529592706536,12.17536247461075,9.316014113042547,8.32951969919952,10.029793629578746,9.457847589477112,8.905413275991087,9.651292317194866,8.581965961423352,8.042524061360607
2025-12-06,7.465533359151793,8.801579546406396,8.163516860896365,12.09930056525054,9.354340718979602,9.108096599192129,6.425723201109064,10.66978876169632,8.495050966553553,12.17536247461075,8.92786373107394,8.056232060715141,10.029793629578746,8.894378905219897,8.728755431423107,9.651292317194866,8.772334150043527,7.719000605740899,9.062558963455306,8.633526956359649,8.218752612549268
2025-12-07,12.09930056525054,8.692427721185213,9.182920222918922,6.425723201109064,10.09746454707247,8.722996806569268,12.17536247461075,9.222727298610163,8.154332448723444,10.029793629578746,8.914863987445274,9.020191997566016,9.651292317194866,8.99086148364952,8.006936490973457,9.062558963455306,9.481283913739711,8.86954979232979,10.56267428677272,8.506532542303592,8.172970068442808
2025-12-08,6.425723201109064,9.098050148107717,8.456194469853584,12.17536247461075,9.377406506825048,8.12417456155553,10.029793629578746,8.845814743389498,8.705336603549092,9.651292317194866,8.88564593137252,8.00377974325395,9.062558963455306,9.177005437909248,8.405675567000875,10.56267428677272,8.814680170516173,7.4556495441082005,9.991983221347926,8.80501429430868,8.285936453216777
2025-12-09,12.17536247461075,9.502445637921962,8.503571706470556,10.029793629578746,9.600961303286617,9.140670300456796,9.651292317194866,8.516972271771404,8.31703433260265,9.062558963455306,8.349331539757861,8.789367701525546,10.56267428677272,10.313292877436469,8.819287061168193,9.991983221347926,8.962056427626466,8.95211572929,11.788261493147754,9.122424649078814,8.013396252684116
2025-12-10,10.029793629578746,8.606585676043972,8.931579849291305,9.651292317194866,8.020753869591768,8.239299783818478,9.062558963455306,8.167362764036902,8.716829753446202,10.56267428677272,9.403949534091058,8.006633311560222,9.991983221347926,7.514425741170759,8.855919724855575,11.788261493147754,8.037471416571554,7.590342627644523,10.389907250080084,8.522655744321021,9.066080109427526
2025-12-11,9.651292317194866,7.734959959633859,8.978126217401352,9.062558963455306,8.378391463124556,9.097334481806136,10.56267428677272,9.167085589403115,8.525150773761231,9.991983221347926,8.676779275902808,9.300280522687618,11.788261493147754,9.282258538916372,8.689145713026566,10.389907250080084,10.47876973517292,9.657483370709514,10.52963460095272,9.810501064220038,9.248755157447262
2025-12-12,9.062558963455306,8.919562055817497,9.279910545887322,10.56267428677272,9.251754936663952,8.826697841186105,9.991983221347926,8.646676394630916,9.229781387355963,11.788261493147754,8.608004697727349,8.84674401623543,10.389907250080084,10.285247345373012,10.150660352447716,10.52963460095272,9.841412031932322,9.304672637584444,9.844714153447434,10.354201318371036,9.95049234562359
2025-12-13,10.56267428677272,9.346259992406415,8.551604450372484,9.991983221347926,8.618001754290159,8.855835632479053,11.788261493147754,9.057922718524592,8.869737006516404,10.389907250080084,10.095086066522628,10.10870259415662,10.52963460095272,10.136362894509466,9.096736851118104,9.844714153447434,10.769836798921371,10.044038841335873,10.390974038222925,8.383942792174112,11.41383365261444
2025-12-14,9.991983221347926,8.291595605765313,9.116641741401716,11.788261493147754,8.705369391305698,8.647397677292547,10.389907250080084,9.453064017649703,9.776854707733856,10.52963460095272,9.919128304008607,9.068251505051796,9.844714153447434,10.864314734408916,10.153523271769604,10.390974038222925,9.175801998837917,10.494820224024677,11.024639684316696,9.386650306241087,9.44993153079701
2025-12-15,11.788261493147754,9.057922718524589,9.20100459554623,10.389907250080084,10.095086066522628,10.183886089903611,10.52963460095272,10.136362894509466,8.78958208541915,9.844714153447434,10.769836798921368,10.20180446628116,10.390974038222925,8.383942792174112,10.870064081137995,11.024639684316696,9.42320572315409,9.475215375368899,8.08448853621088,8.631322032570509,9.340031991695852
2025-12-16,10.389907250080084,9.821812209986808,10.027594548812035,10.52963460095272,10.15663007534586,8.931205541357903,9.844714153447434,10.491723950896573,10.035978630762518,10.390974038222925,9.228136774062683,11.072392516525827,11.024639684316696,9.886584236886023,10.107444745231572,8.08448853621088,9.769022920917923,9.605334375694213,8.714501528401723,10.249425288347078,10.085509072425545
2025-12-17,10.52963460095272,10.881905757441135,9.307803501134575,9.844714153447434,11.07724246555649,10.38923140762993,10.390974038222925,11.455632987520053,11.197460816147915,11.024639684316696,11.105397098786117,10.523922611888976,8.08448853621088,11.566188634565139,10.170838095980216,8.714501528401723,11.376849675885717,10.210680477906791,11.938923616835073,11.632186400443414,11.112683993767895
2025-12-18,9.844714153447434,10.870899124189668,10.371601284364159,10.390974038222925,10.400119193634954,10.794281035544213,11.024639684316696,10.476156431866887,10.521159884704094,8.08448853621088,11.1651404094121,10.354253947219318,8.714501528401723,11.006029022328555,10.834971806239803,11.938923616835073,11.203506786888655,10.761084777776759,11.1677574989101,11.520581449152447,10.561374274778585
2025-12-19,10.390974038222925,10.383994246180142,10.886197341098072,11.024639684316696,10.112266300381036,10.63276451693684,8.08448853621088,11.367864247567447,10.619357486694446,8.714501528401723,11.17603056878398,10.404121364434085,11.938923616835073,11.72280025356137,10.864563743422117,11.1677574989101,11.866660904600554,10.370739788364569,10.723074974119255,11.74931933292668,11.699392760292644
2025-12-20,11.024639684316696,9.937202679799944,10.055548778777052,8.08448853621088,11.209863827468487,10.0625873302628,8.714501528401723,10.741632441810522,10.212028368032383,11.938923616835073,10.84658162407879,10.763970447408301,11.1677574989101,10.86072807107692,10.24066752207396,10.723074974119255,12.141236114450527,11.671686809513155,11.114424958542852,10.706727125515545,10.9958645019843
2025-12-21,8.08448853621088,11.136775435253183,10.252790313675911,8.714501528401723,11.39709593613061,10.274739425365976,11.938923616835073,11.578899587872295,10.73004636502009,11.1677574989101,10.808428090742234,10.182124394850945,10.723074974119255,12.483683709003799,11.52763050285547,11.114424958542852,10.947372423579878,10.935372435962055,11.695978773515641,11.92184190469113,11.255539188090324
2025-12-22,8.714501528401723,11.526563867953376,10.378329957406661,11.938923616835073,11.563343683627737,10.93627488846978,11.1677574989101,10.441891373810334,10.306160310737564,10.723074974119255,12.472671518310394,11.403844152707336,11.114424958542852,11.436247110428958,10.692199868065604,11.695978773515641,11.854025282900437,10.79700795759899,10.452881528653323,10.717961349066567,10.42512984050315
2025-12-23,11.938923616835073,10.992962764959184,10.668128525833728,11.1677574989101,11.862254602180203,10.276980018459382,10.723074974119255,12.369592797868775,11.180151766363018,11.114424958542852,11.816244869517202,10.635830706566255,11.695978773515641,11.442782351082894,10.337894496069264,10.452881528653323,10.792721676253423,10.146090710985812,10.183036048192463,10.365444918367892,10.034746912675745
2025-12-24,11.1677574989101,9.911134712596532,9.882266716568445,10.723074974119255,9.29654339698157,10.462169142235807,11.114424958542852,10.235495204552203,10.443800735762547,11.695978773515641,10.195506363588713,10.120887069225562,10.452881528653323,8.215906636523547,9.926154452197851,10.183036048192463,8.558602825383998,9.39207070956663,11.73226491913161,7.994355632695732,9.303600074463349
